Canale_SX,Canale_DX,Direzione,Ritardo(s)
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,2.4375
EEGC3,EEGC4,sx_dx,0.7109375
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,1.625
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,2.9453125
EEGC3,EEGC4,sx_dx,3.9609375
EEGC3,EEGC4,sx_dx,0.609375
EEGC3,EEGC4,sx_dx,0.9140625
EEGC3,EEGC4,sx_dx,3.859375
EEGC3,EEGC4,sx_dx,3.3515625
EEGC3,EEGC4,sx_dx,1.3203125
EEGC3,EEGC4,sx_dx,2.9453125
EEGC3,EEGC4,sx_dx,2.1328125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.9140625
EEGC3,EEGC4,sx_dx,1.1171875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.7109375
EEGC3,EEGC4,sx_dx,2.640625
EEGC3,EEGC4,sx_dx,3.046875
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,1.015625
EEGC3,EEGC4,sx_dx,1.625
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,1.5234375
EEGC3,EEGC4,dx_sx,2.234375
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,1.3203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,1.5234375
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,1.3203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,1.3203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,3.5546875
EEGC3,EEGC4,dx_sx,1.1171875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,1.3203125
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,1.1171875
EEGC3,EEGC4,dx_sx,2.1328125
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,2.5390625
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,1.421875
EEGP3,EEGP4,sx_dx,1.828125
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,1.828125
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,1.421875
EEGP3,EEGP4,sx_dx,2.1328125
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,3.65625
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,2.5390625
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,1.625
EEGP3,EEGP4,sx_dx,5.890625
EEGP3,EEGP4,sx_dx,1.5234375
EEGP3,EEGP4,sx_dx,1.9296875
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,1.21875
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,1.828125
EEGP3,EEGP4,dx_sx,1.015625
EEGP3,EEGP4,dx_sx,1.21875
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,1.21875
EEGP3,EEGP4,dx_sx,0.8125
EEGP3,EEGP4,dx_sx,0.9140625
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.9140625
EEGP3,EEGP4,dx_sx,1.015625
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,1.015625
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,1.21875
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,1.21875
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,1.3203125
